scenario_id,num_nurses,arrival_rate,sim_hours,num_patients,avg_utilization,utilization_std,missed_care_pct,missed_care_std,avg_wait_time,wait_time_std,avg_tasks_per_hour,tasks_per_hour_std
1796,3,10.3,12,121.9,96.8999576781811,1.78317948740727,27.536256672094346,5.212226740685646,132.96853563203413,43.07813841781206,8.177777777777777,0.16395949514859676
1797,5,8.5,12,104.1,80.57564113787757,5.644066559860795,14.263743259001297,4.013963246424348,11.120008636711841,8.30307481953114,6.458333333333333,0.5022311331559512
1798,10,11.4,15,172.9,57.88554539895997,4.7644324474011,9.398851609504394,1.187695763337048,0.8033919407359023,0.9913508178912466,4.65,0.3622675499927888
1799,8,10.8,7,72.2,63.999547624435216,4.812727349721291,6.401860012798222,4.055318804636327,2.512093589029654,2.7958733310950117,5.130357142857142,0.38199680119400087
1800,18,11.8,14,171.2,34.587093859309256,2.1700167067169955,8.237798561238865,2.7083135220476975,0.0,0.0,2.772222222222222,0.1807294644760671
1801,14,17.1,6,100.0,55.96949691824837,3.6682848072785665,8.002048243669124,3.2072617108543384,0.5233034338526009,0.7370849769252057,4.551190476190476,0.29431740082146646
1802,7,5.0,10,50.0,38.27744037292768,6.070662012477148,2.542725108461694,1.4588560979894165,0.15371639948215762,0.18625988481581354,3.048571428571429,0.4813331825804878
1803,9,14.4,9,131.2,75.96714705829508,2.9326414857436345,12.869346655424973,3.6337726791348106,4.210408237184103,2.807927093177632,6.144444444444444,0.22084967069520828
1804,19,10.5,13,134.4,27.483603454972087,1.0044344458752659,9.086239554924607,2.869713283922361,0.0,0.0,2.213360323886639,0.08557846432579007
1805,10,13.2,7,95.6,63.7827924952026,6.003098292017174,11.305300648133564,3.7962229034606048,1.5264432063836058,1.3077036743993387,5.178571428571429,0.4584468010443036
1806,12,6.7,6,43.0,30.283890428707917,6.2800281893472505,3.6294064399659574,2.562244575288069,0.0,0.0,2.4263888888888894,0.48392564281899536
1807,13,15.9,12,191.5,59.91059306363201,3.8734818686360173,11.448135768970705,2.050478923542318,0.45523618800103477,0.5045469301074382,4.8493589743589745,0.3134379415375018
1808,16,6.6,8,50.8,20.23581501182978,2.660498564819313,3.800672881349096,1.8248813239484587,0.0,0.0,1.61953125,0.22862877807498885
1809,3,2.3,15,34.1,39.65042008770509,4.559335249980604,0.7777164867296446,0.9750468748108161,0.889577135481983,0.9217557890407964,3.1622222222222223,0.3809085953673024
1810,17,18.6,13,247.5,53.27209020297774,3.052473715326092,12.443063161114887,1.2902065305919843,0.11063431195164859,0.25688761582387104,4.341628959276019,0.23757379812491186
1811,6,6.9,12,83.6,60.59812875909637,5.101364565063825,6.169514831620697,3.6787771937043434,1.3012493420667428,0.6006102280157193,4.829166666666667,0.40616630191931824
1812,15,19.1,14,268.8,61.67725141818696,2.0880976087697234,12.764204140087266,1.9557297368894508,0.3302888913326851,0.36749644732714676,4.971904761904762,0.1498669099666359
1813,13,1.2,11,13.6,4.823905380266991,1.807277900468156,0.0,0.0,0.0,0.0,0.38461538461538464,0.1347311281543194
1814,10,18.7,11,201.7,84.16918017531783,4.271853566420706,17.075221780794568,2.632218479483302,6.068529877741044,3.747877108716362,6.798181818181819,0.3480476836334996
1815,2,17.5,8,135.9,97.87133106137554,0.6617012645729328,41.84016891640983,4.04644244914215,173.6034373883397,11.859409728003925,8.875,0.2958039891549808
1816,8,17.0,7,127.3,91.89867000429221,2.805723621181415,20.690503711233983,6.120074816507252,23.442239250756174,11.690735589973546,7.505357142857141,0.2553071879209077
1817,2,8.7,15,129.1,98.32920964857936,0.7695426221228993,32.376967005322605,2.6861576844802952,223.6303422403806,28.15349420471823,8.426666666666668,0.16719914938645924
1818,10,17.2,10,167.2,78.89141117342984,3.9555657387342773,14.061487382410665,2.9453151608577763,5.78691043952063,5.196202635197895,6.377,0.30623683645178923
1819,6,19.7,8,155.5,96.54713840322847,1.3586029762578689,27.94634270043174,4.058339477462089,81.23363090789206,25.36413552431571,8.052083333333334,0.24742598500471916
1820,15,4.8,11,50.3,15.168704630041102,2.6448615984368447,0.8556473905742399,1.0871564898844406,0.0,0.0,1.221818181818182,0.21169133931386014
1821,17,13.1,11,144.1,38.78077981626927,3.5046934767624034,8.458060051751021,1.9046993207532639,0.0002289231633703974,0.0006867694901111922,3.106951871657754,0.25627195012246584
1822,17,2.1,14,27.6,6.328678719133284,1.2084809019511562,0.5397727272727273,1.0962375784985647,0.0,0.0,0.5071428571428571,0.09427226944689308
1823,5,12.0,8,90.7,92.05919029499503,3.55127754968327,19.259237717578973,5.975498090352882,36.66873977042473,20.459959245744944,7.494999999999999,0.3497856486478541
1824,10,2.4,13,32.8,13.596252833287917,1.6734331787357213,0.0,0.0,0.0,0.0,1.0953846153846152,0.14151337570335384
1825,18,1.9,11,19.5,5.409752148178423,1.0461336210743344,0.0,0.0,0.0,0.0,0.42676767676767674,0.07973562325175228
1826,11,10.0,15,154.3,47.31998729178239,3.9628483532004246,7.019025443719078,1.8134070860144174,0.10363975324372628,0.08961481322962674,3.7915151515151515,0.28345500547451674
1827,19,8.9,14,118.9,22.558923401711883,1.2226551933636385,7.944131462744555,2.7465231020053,0.0,0.0,1.8169172932330828,0.0882306079082436
1828,11,17.9,9,163.2,77.435149629978,2.9783520216421375,12.53494823617037,2.082385851378337,3.594374049415921,1.8285985226028043,6.2838383838383844,0.2594780221820547
1829,18,7.2,14,102.6,21.43878982440274,2.4010992847471795,5.90338765682598,2.8161950300932244,0.0,0.0,1.7107142857142859,0.190264846375225
1830,18,5.1,11,56.4,14.925230196045632,1.5369674260509953,3.7297617275862622,4.433449567305408,0.0,0.0,1.1959595959595961,0.12317021120578098
1831,12,17.5,12,214.3,70.84238639557367,6.082138345326751,12.722425670949436,2.4010321950184323,1.1646741678836763,0.7104644196891409,5.711111111111111,0.4883105006670741
1832,19,19.5,13,249.2,48.41114155197788,4.6535715841598195,11.825693148939502,2.3593518077545896,0.0508775975530565,0.0999032569710915,3.9161943319838057,0.37235982362947334
1833,15,19.4,9,179.3,63.90689569736188,4.515819573185981,12.730157222422601,2.2765575567566145,0.39210193624780326,0.4378920417432592,5.167407407407408,0.3536088684187895
1834,7,3.5,14,48.6,27.41554644422855,3.45363815573672,1.1614409720022913,1.6195717232597535,0.0,0.0,2.1775510204081634,0.264763967243821
1835,15,9.5,15,141.4,31.164893460607736,2.4241027337644314,6.702174945364705,2.618159718720817,0.0,0.0,2.5173333333333336,0.18767137024564134
1836,3,4.0,12,51.6,70.10005640822985,11.516930264814883,5.504735357664438,4.38152034234889,15.377681354374754,11.527687479962308,5.644444444444444,0.891385383116959
1837,14,10.6,11,111.8,36.061698486923305,4.127595371365889,6.934530150370415,2.4062261239130245,0.0,0.0,2.893506493506494,0.31217764618812477
1838,2,13.8,10,136.1,98.17645350301748,0.9207927668369904,38.12169016317103,3.9690105669139806,194.47574360253412,28.56919532844685,8.844999999999999,0.20426698215815517
1839,13,12.8,11,143.6,49.44611942299328,4.569812889860281,9.50730135674031,1.4635703901787325,0.025658201157992937,0.0497097823670297,3.979020979020979,0.3661825863380712
1840,7,14.3,15,221.4,90.79748766969365,3.792794115861125,20.701042099454448,4.507608333587269,24.937582594617464,13.08007557408828,7.349523809523808,0.3343399766026323
1841,14,18.6,7,123.6,59.88279097946698,7.662986124176073,9.792563177274312,2.710614287691337,0.41945319215064136,0.8989339670169191,4.8795918367346935,0.5840230150708489
1842,9,13.0,15,194.4,70.36662261671107,3.0061411666161377,11.860492203430804,2.2821590482742184,2.437107083464924,1.5492239686040983,5.656296296296297,0.2465053415281714
1843,9,14.2,9,133.6,77.56410326008779,4.377361012518568,13.257134172375586,3.2250504555291206,4.663067012682766,2.2065854860431693,6.2555555555555555,0.3203721544230635
1844,13,13.0,6,79.0,47.30759769854381,3.357178815826318,10.656527080511188,4.612729247551844,0.10531690226348764,0.1906187737685999,3.842307692307693,0.26380677984846623
1845,9,6.5,10,64.5,36.644575053794114,2.799921793337385,3.964640089326752,2.4924592326744155,0.08705117572472652,0.25507529797083306,2.928888888888889,0.20924319833481494
1846,3,13.9,6,84.1,96.51562131322642,0.8873939859579997,32.7447346412749,3.3902005456605595,98.3068743420047,14.130265041309881,8.383333333333335,0.16749792701868155
1847,17,15.1,13,200.4,44.53138865938537,4.675752438089465,10.456073888663253,2.0372813657132167,0.013077335500961615,0.03643953474307386,3.598642533936652,0.3694317282067957
1848,8,5.9,10,56.9,37.62853716168451,3.370840632317827,3.050598382006474,2.6636250211073493,0.012825829311250434,0.023578361075766954,3.01125,0.27666823543731933
1849,8,2.4,6,12.1,11.905534161043658,3.677731616557511,0.4825581395348838,0.9659039934734178,0.0,0.0,0.9645833333333332,0.30605152298628113
1850,2,3.9,12,49.0,86.62604186971643,8.219003628474223,12.659670623143198,7.449264057435942,41.60672597111885,26.70009663757795,7.083333333333333,0.6703025850730071
1851,10,13.5,11,145.5,64.69022552965677,4.7200416909952345,10.050105751086125,4.026963293395794,0.892073602205208,0.6679076674600332,5.214545454545455,0.37219918243456496
1852,10,17.1,13,222.0,78.96625774100727,4.316470958416955,14.979887368877574,3.3226066982034803,3.8131923062459605,1.7522723221857934,6.40153846153846,0.3443852253392308
1853,10,6.0,15,97.3,33.882532891578926,3.0433592687690543,3.324165855982045,2.0467115417783317,0.03003687659112867,0.08503091044348203,2.7006666666666663,0.23050572419983184
1854,15,16.1,13,204.7,51.308843911978464,3.3690175209355004,10.668592577776726,2.006504006913195,0.254515643555033,0.6806186663160538,4.134358974358975,0.27286485084095646
1855,4,12.5,9,120.2,97.17561362339958,0.6790875953191375,28.805935621988134,2.789131738607854,90.8711600548449,31.901633964915757,8.122222222222222,0.10555555555555562
1856,15,2.8,7,21.2,9.963960658053825,2.8130614535625185,1.8905180840664713,3.1675180512387797,0.0,0.0,0.8114285714285714,0.2315598295225795
1857,16,9.2,9,82.5,28.252372144625905,4.378892021591036,6.93572215250016,2.703414509631215,0.0,0.0,2.282638888888889,0.3420031371688472
1858,18,5.2,13,69.7,15.72461557705584,2.0501390068800944,3.972451929672227,2.237474344056505,0.0,0.0,1.2491452991452994,0.15449826182897475
1859,4,9.9,6,53.2,88.20525446510935,7.242791646422737,16.344820236887195,9.114041298044777,29.400545937750174,13.620786375440245,7.179166666666667,0.6821254568544474
1860,5,6.6,9,58.3,64.39997288773363,8.57164510285851,6.747270971056222,3.669866597028656,3.615067293102617,3.177371066919691,5.164444444444444,0.6703748720945638
1861,2,11.6,12,142.5,98.57854353280489,0.6648327935053241,37.14022930161241,2.053671495979167,217.7981036145856,38.738214025753216,8.670833333333333,0.2638194353046121
1862,2,15.9,6,96.9,97.1063457799619,1.3585107683453592,36.19577746948407,5.510000382294308,104.29922952104423,16.4087943594828,8.891666666666667,0.25563102750296685
1863,9,6.0,9,51.2,31.67117885017249,5.371273327700135,3.598749605994527,2.9875317780620985,0.024929954217067236,0.05022103138221591,2.5308641975308643,0.3884477215445006
1864,12,10.7,13,146.9,47.31203370700351,5.027328406268287,7.980302273133091,3.0241346913568248,0.07504570388743462,0.17068433724141271,3.808974358974359,0.4030089001126646
1865,8,12.8,14,172.8,75.73155651643997,3.801141087229461,11.731799288598625,1.6883505768451752,3.37428333320051,1.7634027921021709,6.088392857142859,0.2664681246971048
1866,11,19.3,11,213.5,81.74129540046664,2.261312384188443,14.833680861736672,2.5613708196738205,5.65718585091737,3.5108473809398135,6.587603305785125,0.20329402640187225
1867,5,2.8,14,36.8,27.683527501039475,2.7856692959797065,0.4440816326530612,0.8917873240877455,0.03935845975268681,0.11807537925806041,2.2157142857142857,0.2339937204808919
1868,8,3.0,7,22.4,20.483693689654373,6.005667982590759,1.4969849059101967,2.2435116832236464,0.0,0.0,1.6607142857142858,0.49853100531993605
1869,18,2.0,12,27.2,6.902791891139012,1.1941689694238586,0.12048192771084339,0.3614457831325302,0.0,0.0,0.55,0.09655414197206452
1870,6,12.6,12,148.5,90.51011249862441,2.3010964832676377,19.741563228712064,3.282844167902511,26.473647307997727,19.78826129831949,7.355555555555557,0.193270264297766
1871,3,11.2,9,101.5,96.86522820362082,1.730289200507179,29.485293158607114,6.325829108123434,99.40640625974952,14.162696693650483,8.277777777777777,0.3200008573376723
1872,16,11.9,6,72.4,36.692260168119404,4.330027589064701,6.01959301846316,2.4518455013292657,0.0028535682867790514,0.008560704860337153,2.9427083333333335,0.326434135457165
1873,15,11.4,14,164.4,38.16957707837608,2.4316112150662987,9.69731495812797,2.27282478798066,0.0,0.0,3.100476190476191,0.19143153278922379
1874,14,11.6,11,121.5,38.69920222743152,3.484416737555204,7.8304085286492064,1.191951867372462,0.0,0.0,3.1311688311688313,0.2481471225586493
1875,10,14.5,11,157.0,68.59072481009608,6.165690433830557,10.783108566920935,1.3939983847671389,3.686128232013054,4.151116156240097,5.529999999999999,0.4877685740370957
1876,4,12.1,10,120.6,97.0376716815659,1.2475579953185536,26.988209357857198,4.147481392565861,89.06931908317601,29.21427024712286,8.122499999999999,0.19794254216817514
1877,7,16.0,14,219.0,93.93222729263192,2.6128526479803456,23.58382665729673,3.4029853816559754,30.708183284966093,21.620471297670466,7.591836734693878,0.22550789545406136
1878,17,5.0,11,58.0,16.28195502559137,1.2225292535229988,1.6251864516492176,1.5219135509650954,0.0,0.0,1.3032085561497326,0.10380531803960893
1879,19,4.5,14,58.9,12.01285103908902,1.834391832786296,1.2158675964081394,1.6312944393063615,0.0,0.0,0.9560150375939849,0.13909825238679832
1880,6,19.7,9,179.9,96.7484592403757,0.7287372425567396,28.075252298155107,2.9579965653854288,87.44138839722869,21.1667253481873,8.131481481481481,0.09814814814814829
1881,17,15.6,7,110.5,43.19726610062129,3.2564646170727904,9.946117957384384,3.118975707896831,0.0018715550113461183,0.003910665908206706,3.521008403361345,0.2589544577715819
1882,18,4.7,9,45.3,14.75680827028052,2.717184611675819,1.3277946620744143,1.4065553171973675,0.0,0.0,1.1833333333333336,0.2080906222222691
1883,7,10.4,14,145.3,72.54444442319011,4.215476582910026,10.6792205823071,3.3762326381730303,4.042190473655653,2.7255119590672408,5.866326530612246,0.34847947217009556
1884,9,15.6,14,222.9,81.71728866316073,4.692416125819791,16.17397696958071,3.077931828001271,6.443208670730267,4.103685178286415,6.6047619047619035,0.37518450991172636
1885,18,18.5,14,253.5,49.231919478767466,2.58916396441668,10.352886478028998,2.5031718327090693,0.02280135254109537,0.027874743019694784,3.9666666666666663,0.2089744481505902
1886,11,20.0,13,262.9,84.26752261359435,4.746995607613791,17.453575577627504,2.216862010757725,6.94587526712161,2.9763883369163446,6.813986013986013,0.3946088847706648
1887,8,3.3,7,23.1,21.848028188880846,3.72844365238377,1.6480293644212476,3.0166609612466115,0.0,0.0,1.7446428571428574,0.3049391458193934
1888,9,14.1,13,181.8,75.64159761947083,6.0239939081086975,12.420744547261636,3.0010279306272087,4.565642543678107,3.4185308758777926,6.095726495726496,0.5036618048603783
1889,11,1.5,13,19.8,7.290965015584206,0.9535738134767253,0.136986301369863,0.410958904109589,0.0,0.0,0.5846153846153846,0.06952329242873606
1890,5,5.8,11,64.8,59.770341760964484,7.659108353596765,6.814436449849919,4.6949539975031875,3.238679653155489,3.1594525436749787,4.747272727272727,0.6111606624872884
1891,4,17.7,11,200.5,97.7720241020198,0.6825835490535154,33.33740681947513,2.596254052252003,171.23718076627785,34.16975526031104,8.447727272727272,0.2163392843438591
1892,5,17.2,6,103.5,95.34579675556975,1.8402085164086701,27.615003674196004,4.8689782002492015,76.87087215587125,17.926938765824396,8.026666666666666,0.2254871270038366
1893,12,17.9,13,229.5,69.68764105191879,4.181746321814893,12.689357414358541,2.49775113613897,1.3826136482893843,0.7567211544302314,5.644230769230768,0.338267839873138
1894,2,16.6,8,135.5,97.9800461777037,0.7456876545417829,39.44408754617377,4.961052538284506,151.9938732312648,24.670482727019245,9.06875,0.30675977979520064
1895,18,2.0,13,26.5,5.89847766268868,1.781928790873323,1.0934930702372563,1.8852269683857474,0.0,0.0,0.46538461538461534,0.13674479146940036
1896,10,9.0,13,114.3,43.64235213193259,2.614812788917905,6.439832934258878,3.565903539654859,0.0594461734290605,0.15952222241975847,3.5161538461538457,0.1836658272370627
1897,11,13.2,14,184.6,59.07162826044866,2.658692706535972,10.238151714292957,2.9295301397459057,0.5572978696131929,0.5423952021815471,4.768831168831168,0.24241226006256164
1898,7,1.5,6,8.9,11.269927700004127,3.7754624509604082,0.0,0.0,0.0,0.0,0.8976190476190476,0.30249341740556296
1899,2,2.9,14,39.3,70.06963108438234,9.002684872226645,3.7176122462794092,4.923015654543094,18.817035103215975,13.156650267268647,5.607142857142856,0.6903119673342613
1900,12,4.3,9,39.1,18.893947325067785,2.0693489793599142,2.8725911739789285,3.574785004192903,0.0,0.0,1.5148148148148146,0.16641956991600718
1901,3,18.5,7,131.0,97.40153252615278,0.8728607545956457,36.46670720816961,2.88062028704052,133.7558957676226,12.14175895915049,8.566666666666666,0.24876110260207565
1902,19,14.3,10,137.7,35.7948515918992,3.734265358216387,10.208078189536046,2.7070675650813714,0.0,0.0,2.866315789473684,0.2918581220985687
1903,18,19.7,7,139.1,54.23554739544661,4.514919139053247,10.786634532676203,2.7115134782753922,0.1478154966298293,0.3967048342105499,4.365873015873016,0.3138374629275641
1904,4,4.2,15,64.2,57.30962808756967,6.556733624745954,1.9808061300286,1.9807681436994484,4.159810694885509,2.5515646566608132,4.5183333333333335,0.5214536306220228
1905,13,15.3,11,164.5,57.212494604013045,5.885024059472822,9.947284832403508,1.7475922014976049,0.4323208680834549,0.8522388544547332,4.5867132867132865,0.46797221606841255
1906,7,1.1,15,17.5,8.917099194742082,1.5192474037215407,0.0,0.0,0.0,0.0,0.7161904761904763,0.11561135927995064
1907,19,9.8,10,98.7,26.39304586265278,2.267730504640688,5.728691374363612,2.453019432580919,0.0,0.0,2.121578947368421,0.17763372318393922
1908,16,6.1,14,85.4,19.687761023881958,2.381642895152253,3.2270095570391044,2.0447146262269884,0.0,0.0,1.5691964285714286,0.17228036612908448
1909,10,17.9,6,107.2,81.30422278522454,4.696701369180153,13.131205017216669,3.0978406628630255,5.43552002974823,4.047259924614237,6.613333333333334,0.35077691549536805
1910,15,18.9,11,202.0,59.696203610734166,2.675713830035528,10.92530832851136,2.419599967818124,0.19235134886489774,0.2947584443017864,4.827272727272726,0.21176159993400986
1911,13,13.9,14,193.3,52.28535524187434,4.6773475042749135,9.544824340849638,2.4767461021930024,0.11227088446104216,0.14555111033624177,4.223076923076923,0.34308952395356695
1912,18,13.5,14,190.5,37.08102585617395,2.970795558450136,10.300186668483391,2.3921835343169793,0.0,0.0,2.9853174603174604,0.23071941831454584
1913,2,13.8,10,143.8,98.24088458253483,0.47284558882031474,39.150113283472855,4.0171456198255004,193.42524362540104,19.82823133312772,8.84,0.29647934160747197
1914,15,15.9,8,124.5,50.14777497653458,3.551344022270787,9.080436622553195,2.7754684127097855,0.016320703015971893,0.02901562822959801,4.049166666666666,0.2796438707435664
1915,5,17.4,14,238.8,98.41641192238927,0.6255652974105431,30.131506105081183,2.4082940317225217,149.54802975719764,25.37478302194886,8.262857142857142,0.16502318946507005
1916,6,13.6,10,135.3,92.50504529513017,3.5572136159842414,22.099363392211096,6.1139557353420875,29.359106939996217,13.988320300297616,7.609999999999999,0.23347614677116602
1917,10,15.6,14,220.2,74.07710735951689,3.7480067107900004,13.936837328262431,2.142839833847075,3.1145760081567735,2.0874021795955024,6.019285714285715,0.31293622614304806
1918,5,10.3,13,136.9,91.35990146987555,2.364163259581848,19.557990218935426,4.652670589252695,29.045756324023888,14.698798259156042,7.438461538461539,0.2413227846485543
1919,15,11.8,7,83.8,39.3193613624684,2.6251273711961005,8.986386932477798,3.906318881434324,0.0,0.0,3.1714285714285717,0.2069101045942899
1920,9,8.3,7,60.5,47.56562580407223,6.541145304355883,5.180930762586674,3.1227872857657237,0.10580314316811479,0.19621898951810807,3.8349206349206346,0.5239153332286033
1921,12,15.7,13,196.7,61.755478555521634,3.1945027670024757,10.209270567592867,1.780659142397279,0.7352646078975592,0.7469032157874627,4.966666666666667,0.2586409379424499
1922,11,17.4,12,213.5,75.02125087953551,5.170899713085022,15.438210515728553,3.181913094558828,4.098101982544049,3.224708610659886,6.0590909090909095,0.413386537942476
1923,16,8.1,12,99.3,26.042780763801762,2.4909628088964477,6.36651996755126,3.0588598360720947,0.0,0.0,2.0859375,0.1832600765097547
1924,3,16.2,13,217.4,98.573333759265,0.6035704853528499,37.02392320148532,1.341505699591041,223.8352029272928,25.893012932695004,8.63076923076923,0.2319627257004851
1925,10,5.1,6,30.6,26.848079749649003,5.675398518307611,3.143274896412871,4.197034747404925,0.0,0.0,2.138333333333333,0.4441627579565351
1926,13,7.0,6,45.5,29.005947607453493,4.2275996317850355,4.257121014716595,2.309711685417462,0.0,0.0,2.361538461538461,0.3418440151640578
1927,5,1.5,10,14.9,15.949999206363245,3.363769296705326,0.6838833094213295,1.5153570939128442,0.0,0.0,1.2760000000000002,0.2596613178738798
1928,15,14.3,6,83.9,46.141537941199445,6.956657831910117,8.38616838719761,3.3535933445845445,0.10976167105275507,0.1961009335278193,3.6977777777777776,0.5350389393928883
1929,14,10.0,6,58.0,34.62925053074821,4.427526022450553,7.456682439586553,2.5598639060864765,0.0,0.0,2.7904761904761903,0.33189314729968405
1930,5,7.5,13,92.9,71.15518690880525,7.772255639567321,6.731974628141435,3.2129741442366924,8.079883276643326,3.3879846913418894,5.715384615384616,0.6244808494749432
1931,7,16.5,9,145.0,94.01531097581993,1.750524188681818,22.277800255158958,3.820367252437713,28.95580593603779,20.552347208182997,7.639682539682541,0.14109138005500269
1932,17,4.6,9,41.5,14.188884365331731,1.5780051964617685,1.9285867652983093,1.794363324105176,0.0,0.0,1.1333333333333333,0.12059487733447974
1933,13,18.7,13,246.5,69.4880314666827,2.8917503038404337,13.224622875492006,2.4390182615210905,0.9577005319867868,1.003358154575136,5.585207100591716,0.21838167746705386
1934,15,15.2,13,200.2,48.72163336106965,3.87901943222029,11.129815173258631,2.719390549665715,0.058126332400356154,0.09993206827307098,3.931794871794871,0.2861432770771253
1935,5,6.7,7,50.5,68.80664032031908,8.697060037687761,7.523677322151724,2.9458021784341186,7.774394493881401,5.8523101296276385,5.6,0.7313392802640527
1936,8,4.1,9,37.2,27.00751285612322,3.143712539968503,0.445616378304546,0.6326461223938457,0.0,0.0,2.159722222222222,0.2594844425508511
1937,6,9.7,15,155.5,81.26465431614199,3.8256231146862536,12.799796352342836,2.328140271789151,9.982975204749536,6.4958674328626635,6.57,0.3110337205330671
1938,19,17.6,7,122.8,44.64017166863727,4.467275714799726,8.093249469686151,1.901522344084753,0.010637130876486368,0.0319113926294591,3.6045112781954893,0.3612498326281403
1939,12,4.5,10,45.9,19.94474516302214,2.5789665747419095,2.101911249587521,1.9191885204834929,0.0,0.0,1.5883333333333334,0.21266170318136732
1940,4,6.1,8,49.4,73.68042928860856,5.550386576311195,8.868397149038696,2.998742028665806,8.775980503300996,6.392312674441857,5.959375,0.4683435738055984
1941,14,5.0,9,46.6,18.75258282805036,3.39961330661024,2.341476941211001,2.5305694531072938,0.0,0.0,1.5150793650793652,0.27507643409717253
1942,5,11.9,9,107.6,93.24323632893673,3.0987510403331116,21.0937832281874,4.605808633860936,41.537955816220844,13.598351404779267,7.6,0.2649947588580233
1943,3,19.9,14,265.9,98.54326189297521,0.6333061308718586,37.575007001296385,1.5444453125207056,264.12242286933366,21.602357942238758,8.707142857142856,0.20427683408382538
1944,12,13.0,14,185.2,54.55421445996702,3.742723774480801,8.91793245537028,2.1999363460315196,0.17065477829025436,0.1533247346109983,4.401785714285714,0.3143989920315841
1945,13,18.3,11,192.6,63.2994597504581,5.067324027389219,13.08613670882416,2.537382558242865,0.4242476944776058,0.31785174200185395,5.129370629370629,0.4109514799597623
1946,12,18.8,12,222.8,74.48841434255493,6.7444315825246255,12.19845094658913,1.4276676677659383,2.294815730693295,1.6844119457141347,6.018055555555556,0.5176867916004145
1947,19,11.5,13,150.6,30.619287137875126,3.539502375275735,9.032865044254672,2.6805742525799303,0.0,0.0,2.4558704453441296,0.2578613672409458
1948,14,7.7,15,116.8,28.507926102430428,3.1774689603736173,6.315289295793443,3.287570286160094,0.0,0.0,2.2819047619047623,0.25285490089580936
1949,6,20.0,12,236.9,97.78927285223908,0.5324028905564887,30.44198544691676,1.7766960539254792,130.54355906723725,33.33131462734541,8.14861111111111,0.15677227527945198
1950,11,3.4,12,40.0,15.664603839901641,1.6252666856488833,1.3495811615822078,1.5592810749865051,0.0,0.0,1.2575757575757576,0.13394316462538228
1951,7,14.2,14,200.9,90.76614844398817,4.795060760215095,21.510091778582545,3.727122680494045,26.826727014084014,22.21599427106006,7.332653061224489,0.3652206033749043
1952,7,3.9,9,31.8,27.26468589553295,3.400021353093466,0.07407407407407408,0.22222222222222224,0.0042395210202796655,0.012718563060838997,2.1746031746031744,0.25067306725396427
1953,3,10.7,7,74.6,95.93059396719642,2.39086953107604,24.547232486005676,7.345868796024489,93.98747450330538,22.787920351839873,8.095238095238097,0.2501700102202608
1954,8,1.5,10,14.3,9.526199202794981,2.9674164731752404,0.15625,0.46875,0.0,0.0,0.7525000000000001,0.22014199962751319
1955,14,8.9,12,106.9,33.023466259562994,3.886904501026854,5.121619680210133,2.95978777834725,0.0,0.0,2.642261904761905,0.2667895390813991
1956,15,7.0,7,46.3,22.098629857613886,2.5257988094802806,5.682866690484586,4.547173265400544,0.0,0.0,1.7771428571428571,0.20722548981271074
1957,13,1.0,10,9.2,3.7085796429057147,1.6244210549155196,0.0,0.0,0.0,0.0,0.2961538461538461,0.12715596349858874
1958,10,8.1,9,78.5,43.80393232849498,5.602381276941552,6.916470535720647,2.830729932984386,0.1850023410302978,0.39210176546265696,3.516666666666667,0.4230474391867524
1959,13,2.9,13,33.5,10.87225811071509,1.342829965087973,0.28804569563443494,0.6483328744872037,0.0,0.0,0.8562130177514794,0.10421762988932631
1960,3,11.9,15,189.5,97.81255748987957,1.0108795075181518,32.012122876745664,3.7743570195929945,238.0425422769626,28.90681399882711,8.400000000000002,0.224873078056418
1961,18,13.4,8,102.3,35.256561238546205,3.6841216803174595,6.63270270487254,2.1590919769200383,0.0,0.0,2.8395833333333327,0.2935200702435907
1962,4,4.4,12,54.5,58.606380087221645,6.56352141596754,4.4490062125070775,2.7496771711434165,3.875699080256279,2.8971304088161203,4.73125,0.5386494492401034
1963,13,6.7,11,78.2,28.022810031206042,4.221002086863698,6.24799810483116,2.443856558220349,0.012014804261929642,0.036044412785788925,2.234965034965035,0.33803359642004566
1964,3,11.4,10,111.0,96.62629951598967,1.9948800339264545,28.096938261781524,6.292594629666925,132.47197343605302,22.833639107983945,8.213333333333333,0.15434449203720288
1965,8,11.2,12,134.0,68.37862204562073,4.944593107092496,10.90147110759587,3.071828434888867,3.176682386101794,2.9152073226494775,5.498958333333333,0.3785265315264497
1966,13,3.4,8,28.3,13.85064780502007,2.162930547217442,1.351010101010101,3.7285120506750933,0.0,0.0,1.1096153846153844,0.15517455336437838
1967,16,6.4,7,46.3,20.89260384802837,2.9037064882934884,4.556069264865973,3.8924876254543817,0.0,0.0,1.674107142857143,0.22354439875399632
1968,15,8.0,15,117.5,26.485473611171575,3.724049068573548,5.5271186388803155,2.304294394626507,0.0,0.0,2.1213333333333333,0.2832757239907245
1969,16,15.2,12,186.2,47.17272496938689,4.513301174583643,10.743528915545564,2.227516528430382,0.00532652908927503,0.0120177235530645,3.80625,0.3462017991921602
1970,6,9.2,13,117.4,73.36876714985732,6.949808170526266,9.124422535146625,3.885191764754917,6.967750346378468,4.198098221882917,5.908974358974359,0.545209548409168
1971,12,16.2,14,229.8,65.69702050551605,4.3664998048906485,12.24539778260878,1.2408618230928805,1.3660944102177293,0.7561271325579947,5.319642857142857,0.3314043889987265
